pathway	description	HC-DS	HC-HD	HC-HX	HC-XY
ko00010	Glycolysis / Gluconeogenesis	20761.2915	22629.58	23160.44375	21597.91675
ko00020	Citrate cycle (TCA cycle)	18216.580740740745	19642.318148148144	21054.074074074077	19903.640370370373
ko00030	Pentose phosphate pathway	24635.303636363635	26625.475909090903	26754.772727272728	25359.97954545455
ko00040	Pentose and glucuronate interconversions	16368.215384615383	18440.275769230768	18115.42307692308	16580.49076923077
ko00051	Fructose and mannose metabolism	18408.862424242427	19709.39909090909	20026.36363636364	18265.80696969697
ko00052	Galactose metabolism	13277.543448275865	15040.283793103446	13993.327586206897	12706.54
ko00053	Ascorbate and aldarate metabolism	16827.497222222228	17975.822777777776	19201.48611111111	17619.45111111111
ko00061	Fatty acid biosynthesis	20207.776923076923	22888.34923076923	22296.26923076923	21455.346153846152
ko00071	Fatty acid metabolism	9461.3375	10781.097916666666	11244.71875	11875.529583333337
ko00072	Synthesis and degradation of ketone bodies	20334.385	22479.335	24201.0	24468.8975
ko00100	Steroid biosynthesis	0.0	0.0	33.5	122.9375
ko00120	Primary bile acid biosynthesis	35.00888888888889	4.733333333333333	68.72222222222223	37.07444444444444
ko00121	Secondary bile acid biosynthesis	315.08	42.6	618.5	333.67
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	15085.222500000003	16179.091499999997	17233.6	15579.6745
ko00140	Steroid hormone biosynthesis	729.8555555555555	827.7316666666667	882.5555555555555	859.2283333333334
ko00190	Oxidative phosphorylation	6829.893883495149	7357.318446601941	7601.648058252427	7322.19718446602
ko00195	Photosynthesis	4161.0465625	0.0	4530.8984375	0.0
ko00230	Purine metabolism	10874.001680672276	11904.30899159664	11875.77100840336	11412.106890756308
ko00240	Pyrimidine metabolism	12523.547866666671	13573.868666666662	13413.913333333334	12749.72373333334
ko00250	Alanine, aspartate and glutamate metabolism	17748.344444444447	19661.94555555556	19424.222222222223	18882.74407407407
ko00253	Tetracycline biosynthesis	0.0	0.0	0.0	7920.692222222222
ko00260	Glycine, serine and threonine metabolism	18075.59470588236	19725.480000000003	20155.66176470588	19245.194705882357
ko00270	Cysteine and methionine metabolism	18653.408787878787	20457.46333333333	20502.810606060608	19055.137575757573
ko00280	Valine, leucine and isoleucine degradation	8718.293793103448	9589.98275862069	10127.98275862069	10837.554137931036
ko00281	Geraniol degradation	10746.4625	12387.25625	13589.9375	15135.85625
ko00290	Valine, leucine and isoleucine biosynthesis	26865.334545454545	29342.278181818183	28898.15909090909	27873.67363636363
ko00300	Lysine biosynthesis	15862.512	17291.5045	16859.575	16735.476000000002
ko00310	Lysine degradation	5316.121111111111	6151.967777777778	6278.759259259259	6560.181481481482
ko00311	Penicillin and cephalosporin biosynthesis	94.05714285714284	453.4814285714286	100.71428571428572	643.9914285714286
ko00312	beta-Lactam resistance	3970.0675	5256.0425	3969.0625	4084.83
ko00330	Arginine and proline metabolism	12796.065079365078	14263.758571428576	14196.214285714286	13648.14476190476
ko00340	Histidine metabolism	11852.964736842105	13213.143157894736	12681.697368421052	12783.874210526315
ko00350	Tyrosine metabolism	10257.253548387098	11442.36129032258	11943.645161290322	11814.59741935484
ko00360	Phenylalanine metabolism	11699.601153846152	12980.748846153843	13429.35576923077	12606.726923076923
ko00361	Chlorocyclohexane and chlorobenzene degradation	5497.228	6268.317	6493.25	6170.965999999999
ko00362	Benzoate degradation	14168.262894736848	15418.888157894737	16808.57894736842	16419.817894736843
ko00380	Tryptophan metabolism	5717.177419354839	6632.735806451613	6774.459677419355	7160.754193548386
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	14552.138709677422	15993.748064516123	15625.483870967742	15168.336129032255
ko00410	beta-Alanine metabolism	10591.391875	11900.48125	11974.296875	12138.951875
ko00430	Taurine and hypotaurine metabolism	9859.53625	10800.20625	10935.25	10568.26125
ko00440	Phosphonate and phosphinate metabolism	6154.541428571429	6488.505714285714	6742.160714285715	6323.585714285714
ko00450	Selenocompound metabolism	18792.835333333336	21278.348666666665	20824.2	19503.878
ko00471	D-Glutamine and D-glutamate metabolism	17255.53	18629.37	18275.08333333333	18538.36333333333
ko00472	D-Arginine and D-ornithine metabolism	94.33	9.0	0.0	246.67
ko00473	D-Alanine metabolism	20621.70666666667	22759.36	22462.58333333333	21888.856666666663
ko00480	Glutathione metabolism	17979.38894736842	19905.795263157896	21143.697368421053	20105.855263157893
ko00500	Starch and sucrose metabolism	15878.202	17987.601000000002	17138.3375	15464.188749999998
ko00510	N-Glycan biosynthesis	67.13772727272728	21.327272727272728	8.477272727272727	44.612272727272725
ko00511	Other glycan degradation	4226.155000000001	6669.76375	3978.0625	3545.7525
ko00520	Amino sugar and nucleotide sugar metabolism	13852.190555555557	15312.54537037037	14722.083333333334	13709.243518518517
ko00521	Streptomycin biosynthesis	16556.440000000002	18524.788888888885	17208.666666666668	15792.287777777778
ko00531	Glycosaminoglycan degradation	0.0	319.9628571428572	0.0	0.0
ko00540	Lipopolysaccharide biosynthesis	17174.91066666667	17380.034666666663	18938.6	17890.07066666667
ko00550	Peptidoglycan biosynthesis	20379.745263157893	22531.39368421052	22120.43421052632	21219.028947368413
ko00561	Glycerolipid metabolism	12248.679375	13302.351249999998	13496.3671875	12468.5
ko00562	Inositol phosphate metabolism	8873.625217391305	9579.332173913042	10262.173913043478	9414.587391304349
ko00564	Glycerophospholipid metabolism	11135.798250000002	12235.126999999997	12587.05	11891.94475
ko00591	Linoleic acid metabolism	0.0	815.2283333333334	479.875	1806.3566666666663
ko00620	Pyruvate metabolism	20696.209189189187	22876.174594594595	23357.114864864863	22086.9645945946
ko00621	Dioxin degradation	13395.79	14500.881428571429	15540.392857142857	13460.972857142857
ko00622	Xylene degradation	0.0	8772.417	0.0	0.0
ko00624	Polycyclic aromatic hydrocarbon degradation	0.0	0.0	0.0	2566.497058823529
ko00625	Chloroalkane and chloroalkene degradation	4463.975384615385	6467.900769230769	0.0	5272.643076923077
ko00627	Aminobenzoate degradation	6781.592000000001	7507.464333333334	8170.966666666666	8557.710333333334
ko00630	Glyoxylate and dicarboxylate metabolism	15215.66303030303	16542.97303030303	17203.977272727272	16235.436363636363
ko00633	Nitrotoluene degradation	3981.250909090909	4046.379090909091	4348.204545454545	4106.423636363636
ko00640	Propanoate metabolism	11727.373030303032	12822.287575757571	13101.09090909091	13321.88060606061
ko00643	Styrene degradation	4444.417777777778	5309.685555555556	5369.527777777777	5819.993333333333
ko00650	Butanoate metabolism	18536.44228571429	20082.024	21233.38571428572	20355.75685714286
ko00660	C5-Branched dibasic acid metabolism	29514.046666666665	31585.178333333333	32014.916666666668	29975.49333333333
ko00670	One carbon pool by folate	16444.87	17795.59857142857	17902.714285714286	17564.20714285714
ko00680	Methane metabolism	6912.452258064518	7754.614301075268	7526.206989247312	7167.373440860215
ko00710	Carbon fixation in photosynthetic organisms	22491.21444444444	23975.474444444444	24736.819444444445	23305.26777777777
ko00720	Carbon fixation pathways in prokaryotes	15352.707058823533	16611.950882352936	17218.83823529412	16763.995294117653
ko00730	Thiamine metabolism	17786.794545454544	19394.97	19118.545454545456	18354.271818181816
ko00740	Riboflavin metabolism	15290.785833333332	16466.560833333333	16782.145833333332	15920.6
ko00750	Vitamin B6 metabolism	20380.3575	22210.3875	23280.25	21864.8275
ko00760	Nicotinate and nicotinamide metabolism	15182.96777777778	16591.417777777773	16810.930555555555	15975.726111111107
ko00770	Pantothenate and CoA biosynthesis	22903.322	24764.331333333328	24591.95	23148.88133333333
ko00780	Biotin metabolism	19699.332	20492.044	21514.05	20500.406
ko00785	Lipoic acid metabolism	14924.89	16425.37	18278.0	18182.305
ko00790	Folate biosynthesis	15922.928333333335	16991.45333333333	17744.729166666668	16931.181666666667
ko00791	Atrazine degradation	5637.1614285714295	0.0	0.0	6878.434285714285
ko00830	Retinol metabolism	0.0	0.0	1948.3333333333333	0.0
ko00860	Porphyrin and chlorophyll metabolism	11313.656037735856	12150.359056603773	11872.150943396226	11166.543773584906
ko00900	Terpenoid backbone biosynthesis	12879.262777777778	13965.524444444443	13643.569444444443	13630.53388888889
ko00906	Carotenoid biosynthesis	0.0	0.5294117647058824	4.0	1.333529411764706
ko00908	Zeatin biosynthesis	4313.8825	4659.3925	4542.6875	4476.035
ko00910	Nitrogen metabolism	10958.584	12544.114399999997	12026.12	11516.6476
ko00920	Sulfur metabolism	14967.325624999998	17182.8825	16840.921875	16175.00375
ko00930	Caprolactam degradation	9716.121428571429	10897.525714285714	11969.67857142857	13082.3
ko00960	Tropane, piperidine and pyridine alkaloid biosynthesis	0.0	10058.249166666666	10085.75	9770.145833333334
ko00970	Aminoacyl-tRNA biosynthesis	15292.007500000009	16921.942499999997	16016.1640625	15735.273749999998
ko00983	Drug metabolism - other enzymes	14720.6	16244.063636363637	0.0	14844.82090909091
ko01040	Biosynthesis of unsaturated fatty acids	7699.260666666667	8763.842666666666	9096.083333333334	9172.094666666666
ko01051	Biosynthesis of ansamycins	106819.2	114416.05	117622.5	110194.49
ko01053	Biosynthesis of siderophore group nonribosomal peptides	5019.1875	5357.586875	6009.5	5680.05375
ko01055	Biosynthesis of vancomycin group antibiotics	18697.28	21716.37	18610.25	16782.309999999998
ko02010	ABC transporters	23426.191472392624	25977.62687116563	26206.42791411043	23816.76852760737
ko02020	Two-component system	11349.243043478258	12826.213167701866	12621.02950310559	11823.395465838514
ko02030	Bacterial chemotaxis	13121.045384615389	15644.598461538462	11144.923076923076	11128.663076923076
ko02040	Flagellar assembly	4499.736666666666	5192.903333333332	2319.3928571428573	3005.281904761905
ko02060	Phosphotransferase system (PTS)	23189.62315789473	24645.104736842102	26236.907894736843	23143.34710526316
ko03008	Ribosome biogenesis in eukaryotes	784.2421951219512	865.5448780487804	881.3841463414634	861.3353658536586
ko03010	Ribosome	12797.673611111124	13802.090277777776	13444.079861111111	13331.55791666668
ko03013	RNA transport	705.6309090909091	775.0263636363636	777.0492424242424	743.0321212121212
ko03018	RNA degradation	6529.521842105263	7133.356578947368	7092.677631578948	6837.357894736841
ko03020	RNA polymerase	6550.85	7570.5346666666655	6513.175	6636.900333333334
ko03030	DNA replication	12324.46	13248.455	13187.73076923077	12698.656153846154
ko03050	Proteasome	0.0	0.0	0.0833333333333333	0.0
ko03060	Protein export	15208.49	16771.333	16120.0875	15789.035999999996
ko03070	Bacterial secretion system	17462.27702702703	19056.08189189189	19978.662162162163	19083.172702702697
ko03410	Base excision repair	10885.29619047619	12099.23857142857	11746.797619047618	11320.6919047619
ko03420	Nucleotide excision repair	5894.555416666666	6540.832916666666	6060.447916666667	6102.953333333332
ko03430	Mismatch repair	17921.537391304348	19313.18739130435	19159.195652173912	18356.14478260869
ko03440	Homologous recombination	15880.693333333336	17091.573	17159.341666666667	16430.658666666666
ko03450	Non-homologous end-joining	10.29	93.4	17.15	57.49400000000001
ko04020	Calcium signaling pathway	0.0	0.1343283582089552	0.0	0.0
ko04112	Cell cycle - Caulobacter	12301.223125	13556.4775	12807.171875	12908.036249999996
ko04122	Sulfur relay system	17444.24909090909	19607.71545454545	19367.977272727272	18760.373636363634
ko04141	Protein processing in endoplasmic reticulum	464.1308695652174	451.11260869565217	462.6195652173913	437.6131884057971
ko04146	Peroxisome	3118.9637142857136	3587.060857142857	3600.4142857142856	3683.093142857143
ko04210	Apoptosis	2.9935483870967743	62.54096774193548	28.32258064516129	30.716451612903228
ko04614	Renin-angiotensin system	0.0	0.0	68.33333333333333	0.0
ko04621	NOD-like receptor signaling pathway	672.03	0.0	0.0	0.0
ko04626	Plant-pathogen interaction	3261.460285714286	3472.151428571429	3477.514285714285	3364.574571428571
ko04910	Insulin signaling pathway	1280.6125641025642	1421.0541025641023	1371.320512820513	1317.64
ko04974	Protein digestion and absorption	0.0	0.8959999999999999	7.08	3.48
ko05100	Bacterial invasion of epithelial cells	53.36363636363637	60.66666666666666	63.42424242424242	55.56060606060606
ko05110	Vibrio cholerae infection	1.9333333333333331	38.16666666666666	2.833333333333333	14.816666666666668
ko05111	Vibrio cholerae pathogenic cycle	3877.3352380952383	4300.915238095237	4313.666666666667	4037.7971428571423
ko05120	Epithelial cell signaling in Helicobacter pylori infection	2215.6700000000005	2340.240714285714	2379.4821428571427	2217.383928571428
ko05142	Chagas disease (American trypanosomiasis)	0.0	0.0	426.5121951219512	0.0
ko05143	African trypanosomiasis	839.8555555555556	937.3427777777777	0.0	964.7372222222224
ko05146	Amoebiasis	0.0	0.5179487179487179	0.0	0.0
ko05150	Staphylococcus aureus infection	30.478181818181817	13.87878787878788	4.053030303030303	21.15606060606061
ko05322	Systemic lupus erythematosus	1.008695652173913	19.91304347826087	3.4347826086956523	11.51304347826087
ko05410	Hypertrophic cardiomyopathy (HCM)	0.0	0.0	0.0	54.05263157894737
