"Genus"	"HC-DS"	"HC-XY"	"HC-HX"	"HC-HD"
"1"	"Achromobacter"	0	0.288037953236191	0	0
"2"	"Acinetobacter"	0	8.33192138258218	2.31473484194161	0
"3"	"Anaerospora"	6.07615818173487	0.216028464927143	0	0
"4"	"Bacteroides"	0	0	0	0.115528643136005
"5"	"Bifidobacterium"	0	0	0.00863707030575229	0
"6"	"Clostridium_sensu_stricto_10"	0	1.77482209420535	0.19001554672655	0
"7"	"Comamonas"	0	0	0.293660390395578	0
"8"	"Desulfosporosinus"	0.192457498968978	0	0.233200898255312	0
"9"	"Faecalibacterium"	0	0	0.0129556054586284	0
"10"	"Klebsiella"	87.4902625670164	81.1631650288038	96.234237346692	81.5871245319098
"11"	"Lactobacillus"	0.0320762498281629	0	0.0259112109172569	0
"12"	"Megasphaera"	0	0	0.0172741406115046	0
"13"	"Prevotella"	0	0	0.207289687338055	0
"14"	"Pseudomonas"	0.5315492828667	3.76567265333785	0	9.12277906142937
"15"	"Serratia"	0	0.550660792951542	0	0.370488407298223
"16"	"Stenotrophomonas"	0	0.368519146052186	0.341164277077215	0
"17"	"Streptococcus"	0	0	0.120918984280532	0
"18"	NA	5.67749621958484	3.54117248390376	0	8.8040793562266
