"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"HC-DS"	"HC-HD"	"HC-HX"	"HC-XY"
"c41d9f523208459064fe4a32ea960bd9"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	10.4011113040458	9.40576011666059	9.40305559930698	8.9282486896801
"2434d3d61bdfe53399ce432c170d6177"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	8.89043236673033	8.76777251184834	9.48180815876516	8.76558828845111
"b4410810ca130f938d1a8141dac49daf"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	7.9180413266192	8.87714181553044	8.78878563553315	8.11494668353515
"e159cdaf6f77caa85ea1f0f9cd7a7514"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	8.2132314637958	7.96573095151294	8.04851157662624	8.27760708476414
"f3d97f30eede07ffbb68efd930a2a036"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	7.9180413266192	8.34852351440029	8.55252795715861	7.46430507861919
"a9cb58e65926b2733bbb1e1ee492062b"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	8.02222608091683	7.65585125774699	8.59977949283352	6.94017711910356
"5827a1d176b79cd5ee75af525afbbc8b"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	6.59836777218267	7.32774334670069	7.84375492203497	6.36182902584493
"06aa71ef5fd9b22defa44e11b318f208"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	6.84146553221045	6.74444039372949	7.07197983934478	6.3437556479306
"6e0964ef1e2da04c3c7beb926a497e02"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	6.59836777218267	6.30696317900109	6.53646243502914	5.81962768841496
"cec56be176740182bdd6ea08cb32f5c6"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	6.21635700642473	5.70543200874954	6.28445424476295	5.65696728718598
"56167ffa1d82c13986f67268099b4e4d"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	3.6117381489842	3.84615384615385	4.41014332965821	3.45201518163745
"9cf4070c774844e68c921bef941b136f"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	3.00399374891474	3.62741523878965	2.96109623562766	3.10862100126514
"1524e112c73ab365494c711f00598b79"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	2.88244486890085	3.22639445862195	3.16585289021893	3.0905476233508
"9c1909968f6c5e6e59b1abc75c6d04b2"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	2.93453724604966	2.8800583302953	2.77209009292802	3.0905476233508
"b1f20d4d0549cdc0d94ae1462af84db4"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas_aeruginosa"	0.191005382878972	4.3383157127233	0	1.44587023314658
"b6febc1538ece888dd2df776f77287b6"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	0	4.53882610280715	0	0
"16f9135751279b21bfb8366a245f6353"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_baumannii"	0	0	0	3.72311585035243
"8ba1962a2bd025f2d7e1b040d251390e"	"d__Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Sporomusaceae"	"Anaerospora"	"uncultured_bacterium"	1.9795103316548	0	0	0
"47cd712bc8c1ad88efbee65ba2f324f3"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	0.642472651501997	0	0	1.31935658774625
"96e6ca055995fa5a38f3c0a1057085b3"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	0.538287897204376	0	0	1.30128320983192
"20e1fb0ed1a7ae36a1f2bf9c5ec93fe4"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Serratia"	NA	0	0	0	1.46394361106091
"ebf6637d1c5fe903644eaf6f6b27b30c"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	1.02448341725994	0	0	0
"94e38c016bceefd8317e183f9901aa7c"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	1.02448341725994	0	0	0
"27a4a202a6705e9e2f321d99a317f581"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_10"	NA	0	0	0	0.957889029459606
"894baf7e8b66c00d1ab211dbfef42b46"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_10"	NA	0	0	0	0.849448761973613
"d143a455c7dd18699a85f850c617ab1b"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	NA	0	0	0	0.849448761973613
"dcf39b888b2ee143aa6edf4340e8fee4"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Anaerocolumna"	"Clostridium_sp."	0.798749782948428	0	0	0
"c534454c405a4562c3611fbab541fe63"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_10"	NA	0	0	0	0.831375384059281
"246c9934fae1948ff2156cb67b22a4d7"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Achromobacter"	NA	0	0	0	0.813302006144949
"c0b208deb8612a91e1e12c561be5a054"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	NA	0	0	0.645770987557096	0
"ed03740b6659ce4c28faa157f2ffd329"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	NA	0	0	0.58276893999055	0
"a3952c0f3bfcae89a71ebae46509856a"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	NA	0	0	0.58276893999055	0
"5fdf38cd1a99211f3436282b71f1c615"	"d__Bacteria"	"Firmicutes"	"Desulfitobacteriia"	"Desulfitobacteriales"	"Desulfitobacteriaceae"	"Desulfosporosinus"	"uncultured_bacterium"	0	0	0.53551740431564	0
"4c2652a2570207f8e269f114cf8ff912"	"d__Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Sporomusaceae"	"Anaerospora"	"uncultured_bacterium"	0	0	0	0.614494849087294
"cd4a68105c5919069cb9e6ba51dcc9c5"	"d__Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Sporomusaceae"	"Anaerospora"	"uncultured_bacterium"	0.573016148636916	0	0	0
"61e1e2a366d5ab6719545e2f9b2a6f93"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_calcoaceticus"	0	0	0.504016380532367	0
"fda1eb1b7bcabff0a933838aca2a11ad"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonas"	"Comamonas_aquatica"	0	0	0.472515356749094	0
"a044228320ca6e71b3afbbd26d92c69c"	"d__Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Sporomusaceae"	"Anaerospora"	"uncultured_bacterium"	0.486195520055565	0	0	0
"70cb0b7134ac1a5bbbbfff12d963dd73"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_calcoaceticus"	0	0	0.425263821074185	0
"fa3483abdf4d1e419bb15931cb3cf53e"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"uncultured_bacterium"	0	0	0.409513309182548	0
"f976b764814cfd08af17b50aec406f38"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_calcoaceticus"	0	0	0.409513309182548	0
"3341cbfe09801c92588aa79a17b26c82"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.416739017190484	0	0	0
"ada8d710fb99f55f798cb80213f294e5"	"d__Bacteria"	"Firmicutes"	"Desulfitobacteriia"	"Desulfitobacteriales"	"Desulfitobacteriaceae"	"Desulfosporosinus"	"uncultured_bacterium"	0.399374891474214	0	0	0
"746fa2fc40b933445058a1aed4f84164"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_calcoaceticus"	0	0	0.362261773507639	0
"630cdc00b9a2cf9dbb71f1f21f213ca4"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	"Stenotrophomonas_maltophilia"	0	0	0.362261773507639	0
"14b50b5b566d2b2e8db13fad1504da82"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.382010765757944	0	0	0
"bc7df1053702c144dc797d841131c6d8"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Serratia"	NA	0.382010765757944	0	0	0
"efd203091fb64bddf1ba06c6e0094e47"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_10"	NA	0	0	0.330760749724366	0
"a1fadd916eba995c0a19427e8700f155"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.329918388609134	0	0	0
"9cbe29227bc069406c9568100b5c6f44"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_salivarius"	0	0	0.283509214049457	0
"f88674252da6ca449d1c31dd1b688102"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.191005382878972	0	0	0
"6e26367c5be630a12940f21dc15a60f5"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.191005382878972	0	0	0
"2a5471e80c110fe70a79aa35e58bd572"	"d__Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	NA	0.191005382878972	0	0	0
"13f115e70905dca56da62742f9dc9ecf"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	NA	0	0	0	0.198807157057654
"4f7ceed8726b662c65be80ef920fa9bf"	"d__Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"uncultured_organism"	0	0.1822821728035	0	0
"8fc894dab9a950f6c0e067cb2489830f"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	NA	NA	0.156277131446432	0	0	0
"8f0c8ea00180bae458d1fb5466051656"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	NA	0	0.16405395552315	0	0
"bc0775a3bd583ffc45bb53aa9e29c707"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	0	0	0.0945030713498189	0
"b8f916e9654802d8f736c3b51652675b"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	NA	0	0	0	0.108440267485993
"1b26562301c69fb0e5eb249d870e9459"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Ochrobactrum"	NA	0	0.0911410864017499	0	0
"cd9fc361625d28ae83fdea2c444081ec"	"d__Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"uncultured_bacterium"	0	0	0.0787525594581824	0
"4991181a414f12dbf3eea1ccd6c365ec"	"Unassigned"	NA	NA	NA	NA	NA	NA	0.0520923771488106	0	0	0
"ddc8441ee6d224fdca121597a12d13ad"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_baumannii"	0	0	0	0.0542201337429966
"1d12327a0fbb14a0b73fcd667784d2b7"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	0	0	0	0.0180733779143322
"ff42f3e52274d63d1a0ee6f19cfebc58"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	0	0	0	0.0180733779143322
"57684a2b4ba158916e193fbe8f26f215"	"d__Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	NA	0	0	0	0.0180733779143322
