"description"	"HC.DS"	"HC.HD"	"HC.HX"	"HC.XY"
"ko00010"	"Glycolysis / Gluconeogenesis"	0.0128718521026854	0.0128430824662556	0.01341261662782	0.0128913945415759
"ko00020"	"Citrate cycle (TCA cycle)"	0.0121985096507448	0.0121053695059635	0.0129645191355656	0.0122171503366687
"ko00030"	"Pentose phosphate pathway"	0.0153801251365637	0.0152128450671179	0.0158053751348779	0.0152023058496131
"ko00040"	"Pentose and glucuronate interconversions"	0.0101657628410166	0.0102956397735634	0.0105160124647039	0.0100651547072131
"ko00051"	"Fructose and mannose metabolism"	0.0106092069080925	0.0105512201473985	0.0108443355972691	0.010391717656018
"ko00052"	"Galactose metabolism"	0.00746831164495819	0.00753135476278732	0.00744236328173092	0.00735899832793564
"ko00053"	"Ascorbate and aldarate metabolism"	0.00627439550852935	0.00639495699323451	0.00683305589061798	0.00636225899224386
"ko00061"	"Fatty acid biosynthesis"	0.0150702690615635	0.0149837275160564	0.0155946618088458	0.0151938592230363
"ko00071"	"Fatty acid metabolism"	0.00682372004062147	0.00699249382607935	0.00748319492587951	0.00709628415506848
"ko00072"	"Synthesis and degradation of ketone bodies"	0.0142248815460979	0.0145017185876443	0.0155501950344146	0.0147334478343032
"ko00100"	"Steroid biosynthesis"	0	0	1.24430237254348e-05	0
"ko00120"	"Primary bile acid biosynthesis"	0	2.19642164282447e-05	4.28664674571111e-05	1.78673116242716e-05
"ko00121"	"Secondary bile acid biosynthesis"	0	5.84845999568647e-05	0.000385798207114	0.000112804071896521
"ko00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	0.0109994868443246	0.0110362206353522	0.0117462659741109	0.0109389876654075
"ko00140"	"Steroid hormone biosynthesis"	0	9.03262154889354e-06	2.11180391149003e-05	0
"ko00190"	"Oxidative phosphorylation"	0.00497358836758404	0.00495099416306528	0.00525526942677481	0.00501357219856941
"ko00230"	"Purine metabolism"	0.0080527436532463	0.00795771859346389	0.00830711177984879	0.00800123819940956
"ko00240"	"Pyrimidine metabolism"	0.00867989958580207	0.00850647963548711	0.00884331354196508	0.00858642770488505
"ko00250"	"Alanine, aspartate and glutamate metabolism"	0.0118609869863747	0.0117317542855458	0.0121542794796494	0.0118234365691996
"ko00253"	"Tetracycline biosynthesis"	0.00549289926636418	0.0054884963805564	0	0.00553039696446171
"ko00260"	"Glycine, serine and threonine metabolism"	0.0116719771005681	0.0115977617603355	0.0121419603481954	0.0116687510900821
"ko00270"	"Cysteine and methionine metabolism"	0.0135291130173501	0.0134260508620491	0.0139302548703494	0.0133474127115868
"ko00280"	"Valine, leucine and isoleucine degradation"	0.00531330249152145	0.00537978538541973	0.00579958002175382	0.00558148754431415
"ko00281"	"Geraniol degradation"	0.00714671407817771	0.00746393623684497	0.00819761618335269	0.00759126402239158
"ko00290"	"Valine, leucine and isoleucine biosynthesis"	0.0190065555546826	0.0186885348648054	0.0193680659079054	0.0188788152881057
"ko00300"	"Lysine biosynthesis"	0.0101630624746322	0.0098697020106086	0.0101926297738666	0.0100603423488857
"ko00310"	"Lysine degradation"	0.00555514376997057	0.00561427812663548	0.00594296120176462	0.00564353349280338
"ko00311"	"Penicillin and cephalosporin biosynthesis"	6.31320040691101e-05	0.000146211499892162	7.64375592169716e-05	0.000174246289780583
"ko00312"	"beta-Lactam resistance"	0.000339896639828664	0.000474602528649957	0	0.000368833313802082
"ko00330"	"Arginine and proline metabolism"	0.00790932938066632	0.00793178579010292	0.00820432323819071	0.00792035980654717
"ko00340"	"Histidine metabolism"	0.00906305176382324	0.00898332935998908	0.00928850716926764	0.00906426571975329
"ko00350"	"Tyrosine metabolism"	0.00641955443151479	0.00651944286871158	0.00690069273557302	0.00655904347193116
"ko00360"	"Phenylalanine metabolism"	0.0037438064369702	0.00378796746029234	0.00398808144720703	0.00389933213908199
"ko00361"	"Chlorocyclohexane and chlorobenzene degradation"	0.0012093457374488	0.00129433203918137	0.00137744607893016	0.00132570225396755
"ko00362"	"Benzoate degradation"	0.00292033001426322	0.00300551251049065	0.00332439535325101	0.00312484837681911
"ko00363"	"Bisphenol degradation"	0.00217013284563764	0.00219387041460858	0	0.00211922049765142
"ko00380"	"Tryptophan metabolism"	0.00453775599703064	0.00464295278217559	0.00496096164227246	0.00472903005896951
"ko00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	0.0088720187580456	0.00869793384590483	0.00898256887228027	0.00878620773700409
"ko00410"	"beta-Alanine metabolism"	0.00825773922743686	0.0083195659342139	0	0.00832120537113581
"ko00430"	"Taurine and hypotaurine metabolism"	0.00876708364398122	0.00883452283683409	0.00927147105121039	0.00887351030772597
"ko00440"	"Phosphonate and phosphinate metabolism"	0.00256249515232641	0.00260245942580056	0.00273347018926913	0.00258938146908509
"ko00450"	"Selenocompound metabolism"	0.015237736270127	0.0152332903616873	0.0157568418954732	0.0151361687713492
"ko00460"	"Cyanoamino acid metabolism"	0.00700018402934238	0.00717486064491389	0	0.00704935960408681
"ko00471"	"D-Glutamine and D-glutamate metabolism"	0.0125061274338071	0.0121553378817282	0.0126575715412199	0.0123701905276379
"ko00472"	"D-Arginine and D-ornithine metabolism"	0.000389311376716133	2.33938399827459e-05	1.77425913432107e-06	0.000196807104159887
"ko00473"	"D-Alanine metabolism"	0.0198245510024129	0.0196992976219508	0.0205606031136231	0.0197837061338324
"ko00480"	"Glutathione metabolism"	0.0156176151883444	0.0157986456808698	0.0168856513272812	0.0158398164025462
"ko00500"	"Starch and sucrose metabolism"	0.0132126080083383	0.013275076039607	0.0135405025442022	0.0129975191723641
"ko00510"	"N-Glycan biosynthesis"	0.000492554731424489	0.000465036574809739	0.000497786592854286	0.000481420286952883
"ko00511"	"Other glycan degradation"	0.00502147717666208	0.00534106807607069	0.00479393471087461	0.0049253317900482
"ko00520"	"Amino sugar and nucleotide sugar metabolism"	0.0101873044202951	0.0101359547548235	0.0103621008629474	0.0100615871938209
"ko00521"	"Streptomycin biosynthesis"	0.00868912095102098	0.00861876372507434	0.00858801709144773	0.00860414525110324
"ko00531"	"Glycosaminoglycan degradation"	0	0.00165454270068826	0	0
"ko00540"	"Lipopolysaccharide biosynthesis"	0.0123820668750936	0.0123244425934274	0.0132284428561744	0.0123542475521432
"ko00550"	"Peptidoglycan biosynthesis"	0.0148957089554779	0.0145982080197215	0.0151857927202701	0.0147107095398332
"ko00561"	"Glycerolipid metabolism"	0.00468322815819559	0.00462062845573206	0.00472381859453991	0.00462848307467923
"ko00562"	"Inositol phosphate metabolism"	0.00395691730744724	0.00397734133823521	0.0042091902981035	0.00400904001894749
"ko00564"	"Glycerophospholipid metabolism"	0.00689477956312251	0.00683929907000367	0.00719029912767005	0.00691349275683452
"ko00591"	"Linoleic acid metabolism"	0.000285457932317858	0.000248364601150152	0.000198727338504043	0.000249889020261548
"ko00600"	"Sphingolipid metabolism"	0.00134626098704877	0.00144539776086995	0	0.00132830634796771
"ko00620"	"Pyruvate metabolism"	0.0129905420182639	0.0129573566958033	0.0135316019609878	0.0130492528776372
"ko00621"	"Dioxin degradation"	0.00358716269584327	0.00351010532637112	0.00374879439979582	0
"ko00624"	"Polycyclic aromatic hydrocarbon degradation"	0	0	0	7.99087668253201e-05
"ko00625"	"Chloroalkane and chloroalkene degradation"	0.00446612021962952	0.00429049683530323	0	0.00420184644357751
"ko00627"	"Aminobenzoate degradation"	0.00309164770523432	0.00318621449263134	0.00344071895998269	0.00321111911199254
"ko00630"	"Glyoxylate and dicarboxylate metabolism"	0.00904311341539347	0.00903371137101476	0.0095454222412757	0.00909828187586654
"ko00633"	"Nitrotoluene degradation"	0.00525889897255201	0.00512807008725779	0.00543726213004364	0.00516200596965635
"ko00640"	"Propanoate metabolism"	0.0076948994672047	0.00768420368420645	0.00808905807882721	0.00781532501942807
"ko00643"	"Styrene degradation"	0.00134007155411355	0	0	0.00158344382434981
"ko00650"	"Butanoate metabolism"	0.0118093077402661	0.0117682230788495	0.0125028227422649	0.0118615381096329
"ko00660"	"C5-Branched dibasic acid metabolism"	0.0198787208996874	0.0198392200778609	0.0207074780727753	0.019766857525647
"ko00670"	"One carbon pool by folate"	0.0120515865386657	0.011983170359379	0.0125840257493129	0.012094094847107
"ko00680"	"Methane metabolism"	0.0048492469598419	0.00483196041952952	0.00496076509393625	0.0048238819989757
"ko00710"	"Carbon fixation in photosynthetic organisms"	0.0134074636049986	0.0131844173066758	0.0138313849365277	0.0132898797257236
"ko00720"	"Carbon fixation pathways in prokaryotes"	0.0112660627386685	0.0111506731397217	0.0118270505895653	0.0112362357128382
"ko00730"	"Thiamine metabolism"	0.0124792295568704	0.0121186875324219	0.0124853114851616	0.0121809109679276
"ko00740"	"Riboflavin metabolism"	0.0072672198532491	0.00708960652956439	0.00744336091714633	0.007194703707726
"ko00750"	"Vitamin B6 metabolism"	0.0132066515442746	0.0132903650837277	0.0140021178356092	0.0132288395223511
"ko00760"	"Nicotinate and nicotinamide metabolism"	0.0112821695426856	0.0112428104665479	0.0117909456702182	0.0112147141516592
"ko00770"	"Pantothenate and CoA biosynthesis"	0.0162947648583674	0.0159977355495715	0.0165776389281143	0.0160483328978019
"ko00780"	"Biotin metabolism"	0.0145087006629062	0.0140761858080501	0.014976381062547	0.0141796446436305
"ko00785"	"Lipoic acid metabolism"	0.0114630510237627	0.0115689322928273	0.0126126820974242	0.0116777655331242
"ko00790"	"Folate biosynthesis"	0.0117995736316598	0.0117715248965646	0.0124928835017473	0.0117837973605625
"ko00860"	"Porphyrin and chlorophyll metabolism"	0.00453788476326636	0.00433411582134073	0.00437203881630283	0.00439500151460346
"ko00900"	"Terpenoid backbone biosynthesis"	0.00897569738110369	0.00878984287686816	0.00913033177440506	0.00895489924562819
"ko00906"	"Carotenoid biosynthesis"	0	6.88054117139584e-07	3.64075061762189e-06	6.35317050731344e-06
"ko00908"	"Zeatin biosynthesis"	0.00312653185845178	0.00304370818709511	0.00316277679655859	0.00309164759942094
"ko00910"	"Nitrogen metabolism"	0.00747418890429358	0.00742502467795567	0.00755363222266012	0.00739451812044091
"ko00920"	"Sulfur metabolism"	0.0113966247701105	0.0113529048017367	0.0117730474873521	0.0112451499169678
"ko00930"	"Caprolactam degradation"	0.0048593051528694	0.00505085370542903	0.00551621585771884	0.00516316237503556
"ko00941"	"Flavonoid biosynthesis"	6.11775020553923e-07	1.39193347897338e-05	0	4.80017327219238e-06
"ko00960"	"Tropane, piperidine and pyridine alkaloid biosynthesis"	0	0.0059853607472655	0.00623608245008502	0.00602224938555983
"ko00970"	"Aminoacyl-tRNA biosynthesis"	0.0109860437834468	0.0107251859351121	0.0110136632884301	0.0108645186772952
"ko00983"	"Drug metabolism - other enzymes"	0.0100922148824585	0.00989013291442189	0	0.00995858783948235
"ko01040"	"Biosynthesis of unsaturated fatty acids"	0.00553037944671432	0.00560134774477006	0.00601563109649429	0.00570195302379952
"ko01051"	"Biosynthesis of ansamycins"	0.048555026135858	0.0480992789979644	0.0496418106408877	0.0479593471919303
"ko01053"	"Biosynthesis of siderophore group nonribosomal peptides"	0.00424869409388056	0.00432519057481995	0.00463039856444462	0.00428600871235808
"ko01055"	"Biosynthesis of vancomycin group antibiotics"	0.0130222430875108	0.0127456424439594	0.0125253617278194	0.0125909984981588
"ko02010"	"ABC transporters"	0.0146813087028715	0.0147387861288501	0.0151853071508798	0.014596125110484
"ko02020"	"Two-component system"	0.00946913321943501	0.00945754509493464	0.00983194204914211	0.00942479317636657
"ko02030"	"Bacterial chemotaxis"	0.0218915947659157	0.0215630614595362	0.0217995602263507	0.0215852751651965
"ko02040"	"Flagellar assembly"	0.0127431306657957	0.0122624582750092	0.0124840625553451	0.0124481430557815
"ko02060"	"Phosphotransferase system (PTS)"	0.0132934994481793	0.0133816655466272	0.014104792224629	0.0132336406430259
"ko03008"	"Ribosome biogenesis in eukaryotes"	0.000581793975089881	0.000581084726564591	0.000613267688165647	0.000586342335972267
"ko03010"	"Ribosome"	0.00935501334271127	0.00909596881842238	0.00946968892060254	0.00926848256506734
"ko03013"	"RNA transport"	0.000543689348225113	0.000542626144085846	0.000563270383821632	0.000541327903987805
"ko03018"	"RNA degradation"	0.00481749411460547	0.00473468850851845	0.0049525289375463	0.00478835600351833
"ko03020"	"RNA polymerase"	0.00528174295517901	0.00507170496920336	0.00510194609659275	0.00520402945021725
"ko03030"	"DNA replication"	0.00809092144158749	0.00792461920576443	0.00828670029825751	0.00805798994675319
"ko03060"	"Protein export"	0.0111460347697027	0.0109398625781553	0.0113530385726449	0.0110274476585541
"ko03070"	"Bacterial secretion system"	0.0116802401748557	0.0118744337136939	0.0124537579374382	0.0118358858353984
"ko03410"	"Base excision repair"	0.00817544356947715	0.0080410264822141	0.00838369762741633	0.00812707507788667
"ko03420"	"Nucleotide excision repair"	0.00429945288194955	0.00412475507807779	0.0042586766622359	0.00426270187104939
"ko03430"	"Mismatch repair"	0.0122624426928137	0.011989512850778	0.01248896250567	0.0121740408385131
"ko03440"	"Homologous recombination"	0.0109871753355019	0.0107892093678451	0.0112847983657075	0.0109054960564585
"ko03450"	"Non-homologous end-joining"	0.000128250290672486	3.13477455768795e-05	6.06549052895807e-05	7.82428243367357e-05
"ko04112"	"Cell cycle - Caulobacter"	0.00948698294742918	0.00927496597276425	0.00954753468339116	0.00939617117425205
"ko04122"	"Sulfur relay system"	0.0131652770985147	0.0131192612088984	0.0136027402630646	0.0130560392847688
"ko04141"	"Protein processing in endoplasmic reticulum"	0.000190880254634385	0.000178464146322866	0.000189341316324225	0.000191052461651543
"ko04144"	"Endocytosis"	0	0	2.15279166955034e-07	0
"ko04146"	"Peroxisome"	0.00241053977137698	0.00243640359984646	0.00259571281967835	0.00248651855603528
"ko04210"	"Apoptosis"	7.10448410965846e-07	1.12441359917069e-05	2.17057245558446e-05	2.23130635007394e-05
"ko04626"	"Plant-pathogen interaction"	0.00245331635203493	0.00243263251284124	0.00252543211649393	0.00246404140181872
"ko04910"	"Insulin signaling pathway"	0.000975314839760847	0.000953471133965485	0.000980549547662273	0.000959799569029504
"ko04974"	"Protein digestion and absorption"	0	1.87150719861967e-06	5.80966711889317e-06	4.51216287586083e-06
"ko05100"	"Bacterial invasion of epithelial cells"	6.60649608972832e-06	0	4.50129167269616e-07	8.00028878698729e-07
"ko05110"	"Vibrio cholerae infection"	7.64718775692404e-07	1.73991684871672e-05	0	6.00021659024047e-06
"ko05111"	"Vibrio cholerae pathogenic cycle"	0.00336070000316983	0.00337367356558413	0.00353147516373505	0.00337551841775442
"ko05120"	"Epithelial cell signaling in Helicobacter pylori infection"	0.00171531784350649	0.0016868345548073	0.00175901288431801	0.00167207521415952
"ko05143"	"African trypanosomiasis"	0.00062986873025273	0.000649151766707885	0.000691205741474676	0.000639964434174546
"ko05146"	"Amoebiasis"	0	8.99763076259456e-07	0	0
"ko05150"	"Staphylococcus aureus infection"	0.00134251753064201	0.00135546035572755	0.00142725580963172	0.00134768501111704
"ko05410"	"Hypertrophic cardiomyopathy (HCM)"	0	0	5.29345977956867e-06	6.22127720145985e-06
