function	description	HC-DS	HC-HD	HC-HX	HC-XY
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis	12187.9371072344	14236.7718805687	13965.6981005991	14078.5085332737
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-hydroxyphenylacetate degradation	1451.93121723841	1245.91137416326	1633.79484444947	1474.14102163547
AEROBACTINSYN-PWY	aerobactin biosynthesis	1.33333333333333E-16	33.800456476813	1.33333333333333E-16	32.6330159255965
ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	0	495.509782705441	0	2563.54592205508
ANAEROFRUCAT-PWY	homolactic fermentation	7764.7037009752	12385.0464629227	5748.96607444257	9811.54544603508
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	6423.00949006166	11271.1484949697	4468.91917084868	8480.41859097074
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis	2760.70573154211	4103.59824875147	714.945119980534	2668.44151880226
ARGDEG-PWY	superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0	46.6232901879971	0	422.004562141542
ARGORNPROST-PWY	arginine, ornithine and proline interconversion	1594.95270520394	2462.75221114054	107.476158869458	2352.70980718441
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	11572.7519664129	14002.9028718958	13066.635352455	12967.3761905522
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	12935.0438501606	15549.3666069672	14450.8721073832	14399.3489480794
ARO-PWY	chorismate biosynthesis I	11928.5876688717	14116.3534102374	13676.4576212492	13865.8963457
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis	11005.4151658078	12499.7951578846	12632.0111216204	12809.4826812733
AST-PWY	L-arginine degradation II (AST pathway)	0	47.5856399105667	2415.75460550279	3173.37979300687
BIOTIN-BIOSYNTHESIS-PWY	biotin biosynthesis I	14991.9008481757	17492.9010338739	17568.107762521	17222.0601098262
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched amino acid biosynthesis	13357.2138033034	15626.3640764106	15185.3489366985	15577.9231858151
CALVIN-PWY	Calvin-Benson-Bassham cycle	15335.2083839786	17291.453427082	17035.2325036927	18027.0768020397
CATECHOL-ORTHO-CLEAVAGE-PWY	catechol degradation to &beta;-ketoadipate	86.5035576649417	1474.15027538671	716.642570076106	2041.74880635484
CENTFERM-PWY	pyruvate fermentation to butanoate	833.809937220164	78.4548200902848	134.834906674862	957.146479705969
CHLOROPHYLL-SYN	chlorophyllide a biosynthesis I (aerobic, light-dependent)	0	0	16.0079029771454	0
COA-PWY	coenzyme A biosynthesis I	10533.063065606	12432.4625974147	11951.9937614603	12112.953347506
COBALSYN-PWY	adenosylcobalamin salvage from cobinamide I	10576.6606873549	12370.230159113	11950.7136330414	12046.9736362612
CODH-PWY	reductive acetyl coenzyme A pathway	148.126175850785	0	0.165448274633492	0
COLANSYN-PWY	colanic acid building blocks biosynthesis	2297.13305902577	5135.06433821813	839.603648778925	3666.79108886818
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	12655.1930197339	14910.2197897808	14482.7604154417	14639.4105946357
CRNFORCAT-PWY	creatinine degradation I	0.007868203849038	0.155301908078158	139.420915856283	0.060320672574707
DAPLYSINESYN-PWY	L-lysine biosynthesis I	13991.8340851586	16221.7368439949	15875.03873371	16281.2623486728
DENITRIFICATION-PWY	nitrate reduction I (denitrification)	80.6205304652678	1317.51294532262	0.591821469337576	576.875099563268
DENOVOPURINE2-PWY	superpathway of purine nucleotides de novo biosynthesis II	12578.0608222717	14615.3075487562	14286.7833186963	14304.4951743222
DHGLUCONATE-PYR-CAT-PWY	glucose degradation (oxidative)	0	0	0.049280524904336	0
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis I	10336.3293588041	13214.6773124908	11059.6356391181	11568.9396073659
ECASYN-PWY	enterobacterial common antigen biosynthesis	0	39.7178079402763	0	236.44342077258
ENTBACSYN-PWY	enterobactin biosynthesis	6517.86403856295	6894.20750541295	7743.49712360164	7638.7394053925
FAO-PWY	fatty acid &beta;-oxidation I	21757.4006791086	25948.4446992935	26020.3783026891	25210.9674845034
FASYN-ELONG-PWY	fatty acid elongation -- saturated	22779.2724813511	26190.686898856	26476.6273406198	25710.5230816476
FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation (E. coli)	16854.7871874999	20416.3064822123	19731.0831589301	20215.798460438
FERMENTATION-PWY	mixed acid fermentation	15782.0260506742	18152.9901827577	18062.818814934	17527.2201704011
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	12536.8178509483	14697.9186913751	14617.767787519	14596.1620109096
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	344.635027445999	511.181679951194	3.43511368325531	660.20140860429
FUCCAT-PWY	fucose degradation	389.419622790998	470.951148757137	1.75880900493807	778.566367016804
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	941.706233585152	1009.31505293165	64.7106351456641	1466.59963861733
GALACTARDEG-PWY	D-galactarate degradation I	146.397056523046	34.8450987661956	0.065124538937601	707.140979332473
GALACTUROCAT-PWY	D-galacturonate degradation I	3237.39047320313	3240.06158721841	2645.52918786549	3723.29310324089
GALLATE-DEGRADATION-I-PWY	gallate degradation II	0	0.115546919300773	113.770868707232	0.12496697463194
GALLATE-DEGRADATION-II-PWY	gallate degradation I	0	0.115546919300773	96.002806733636	0.12496697463194
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	4993.20981549362	5055.76159269331	5214.08748537511	5542.55302453293
GLUCARDEG-PWY	D-glucarate degradation I	177.643423939589	34.9890375104251	0.065125902819482	768.630895403696
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	146.397056523046	34.8450987661956	0.065124538937601	707.140979332473
GLUCONEO-PWY	gluconeogenesis I	15289.976635035	17466.8162202551	17140.9472342624	17089.8783415097
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	10267.2571863223	12824.804540587	11693.0273469624	11614.1288698475
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	2434.40632654873	2725.70838732448	1974.43786799109	3175.91679718715
GLUTORN-PWY	L-ornithine biosynthesis	12334.9630608594	15024.0912067128	14074.0012748075	14042.2595812589
GLYCOCAT-PWY	glycogen degradation I (bacterial)	10853.8805443578	13613.5867057014	11959.7477599433	11967.2609570646
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	12038.6972996825	14193.9314790712	13133.2530892794	12843.9141797398
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	208.496156505895	40.8786633036851	11.6571576258111	676.252277926705
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	16382.4735669161	18916.6242810294	18144.7378468958	18206.0552211617
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	15644.4747693357	18694.6477733849	17566.3506025444	17582.4000804646
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	4866.23074073305	10376.9341688276	6126.82117782337	11506.4198118579
GLYOXYLATE-BYPASS	glyoxylate cycle	12218.3007448319	14199.586392396	14095.0953336685	13964.5247425385
GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	250.275684468869	2.276E-12	0.800309378619807	3.26139999999588E-12
HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	0	0.04783395800657	9.01479308695914	121.392223813325
HEME-BIOSYNTHESIS-II	heme biosynthesis I (aerobic)	10415.750193659	12147.5379541548	12322.1030457132	12095.3211729259
HEMESYN2-PWY	heme biosynthesis II (anaerobic)	12667.4287196438	14727.4945593032	14824.1851761016	14576.7148498066
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	1721.38252281922	1752.68096595447	780.746934464646	2078.32344706398
HISDEG-PWY	L-histidine degradation I	10555.4667003265	11066.0246375333	12334.8546912979	11761.2198290631
HISTSYN-PWY	L-histidine biosynthesis	10550.0934947505	12538.6956744451	11946.5783286528	11996.1111886626
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	12927.1728467034	13837.3620696405	14294.8868823456	12847.8335976978
HSERMETANA-PWY	L-methionine biosynthesis III	13168.461921114	15246.616447598	15024.7929883473	14663.2177671344
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	14194.5642538578	16345.7758950918	16105.2149165096	16690.123878305
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	11347.6904162694	13310.6756030267	13679.314589279	13054.0467256988
KETOGLUCONMET-PWY	ketogluconate metabolism	0	37.2274511832675	0	362.581684375316
LACTOSECAT-PWY	lactose and galactose degradation I	0.52568044364343	1.19999999999999E-15	0.708861821331363	1.8E-15
LEU-DEG2-PWY	L-leucine degradation I	7415.86195299659	9666.3812073991	9231.11330818407	9358.47452570878
LIPASYN-PWY	phospholipases	0	1.16E-13	0	1.66E-13
LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	0	10.2936122742085	0	523.367950954057
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	15717.3916574588	17314.155301065	17594.9543939411	16547.1138509612
METH-ACETATE-PWY	methanogenesis from acetate	74.1976761752091	0	0	28.2884986186659
METHGLYUT-PWY	superpathway of methylglyoxal degradation	0.058125814280835	1.88081656081997	1259.5955516194	2457.35898458933
METHYLGALLATE-DEGRADATION-PWY	methylgallate degradation	0	0.144433575479159	142.138341534714	0.156208624149845
NAD-BIOSYNTHESIS-II	NAD salvage pathway II	8.68387478108042	39.888038144266	571.343272904595	316.305733437983
NADSYN-PWY	NAD biosynthesis II (from tryptophan)	0	24.4893691152823	230.975742238932	242.413659414888
NAGLIPASYN-PWY	lipid IVA biosynthesis	12568.8453940719	14806.8274195339	15163.4668928415	14474.4280202942
NONMEVIPP-PWY	methylerythritol phosphate pathway I	11116.6256478397	12990.6625839902	12568.8053707316	12714.6060694886
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	19112.9113241188	21837.782054469	21366.0853558526	21875.9169961195
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	10225.6747520024	12475.6466426351	11317.8798331463	11674.3270882831
ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation	0	46.6232901879971	0	422.004562141542
ORNDEG-PWY	superpathway of ornithine degradation	0	111.374001689331	0	2118.18711729084
P101-PWY	ectoine biosynthesis	14138.4737896243	16973.1743797125	16483.0875534477	15189.2978906825
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)	13223.750231916	15015.8170888273	15332.2555659985	15193.9539950943
P108-PWY	pyruvate fermentation to propanoate I	885.337478016888	88.6632972507019	8.37286779827782	53.6982310798698
P122-PWY	heterolactic fermentation	277.017372575927	986.3717407485	26.1231969899554	0.143382279935372
P124-PWY	Bifidobacterium shunt	306.531334073417	1079.57606066843	29.6905702628325	0.163863603206194
P125-PWY	superpathway of (R,R)-butanediol biosynthesis	490.615340376635	715.266175562096	890.288508852093	1837.34846321825
P161-PWY	acetylene degradation	17802.7749896895	21224.0243685536	19595.0702352894	20085.1997905797
P162-PWY	L-glutamate degradation V (via hydroxyglutarate)	123.372321856775	0	0.342837860792399	19.1648653766435
P163-PWY	L-lysine fermentation to acetate and butanoate	58.9181181769978	0	54.337737870755	334.064280550637
P164-PWY	purine nucleobases degradation I (anaerobic)	2772.90535306078	0	729.981303820895	7127.0531753359
P184-PWY	protocatechuate degradation I (meta-cleavage pathway)	0	0	115.875336849374	0
P221-PWY	octane oxidation	1551.12890551958	2472.22067015018	2631.92550664988	4405.14440838663
P23-PWY	reductive TCA cycle I	3559.18734424634	3611.4135986151	870.400158106478	4153.93099148548
P261-PWY	coenzyme M biosynthesis I	0	0	1.58162157935999	0
P281-PWY	3-phenylpropanoate degradation	0	18.629295444097	583.957346395979	374.947933001339
P381-PWY	adenosylcobalamin biosynthesis II (late cobalt incorporation)	0	73.1415950170334	120.203343869461	0
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	13219.132194983	15173.7399432905	15143.1636584389	15044.3259002262
P42-PWY	incomplete reductive TCA cycle	3005.10410436484	5087.62086320873	816.047795736274	3368.33384266247
P441-PWY	superpathway of N-acetylneuraminate degradation	7483.71141864089	8065.68104575629	8231.51269138868	8038.85200927069
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	3449.40884189884	3173.68782443157	3392.81380642904	3304.92253412825
P562-PWY	myo-inositol degradation I	3531.86705639211	3449.8795387891	3709.14083580079	3276.95151509473
PANTO-PWY	phosphopantothenate biosynthesis I	11278.0526399923	13225.4723032877	12600.3374888217	12380.6085181723
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	10774.7554359574	12600.0266691854	12174.4618287326	12154.8800493566
PENTOSE-P-PWY	pentose phosphate pathway	15381.9766611585	17815.7162283425	17278.6059436356	17276.4383288122
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	11750.2128226822	13714.5133960713	13278.4510618534	13500.3147609823
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	14771.8906984267	17658.6879368936	16720.2657787182	16819.0567439977
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	982.551416577623	954.905653423845	188.733522163171	737.275927226041
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	1567.3706979894	2405.32027933681	367.668154335705	1488.97824337583
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	10402.9815027024	12841.1744435387	11962.5276319428	12350.2895187816
PPGPPMET-PWY	ppGpp biosynthesis	12232.2994294433	14418.8842844086	13593.6664033607	13157.6835987507
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	1166.3499787244	3005.32165205117	2522.82723832885	4387.40076010718
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	12545.3131546026	14598.319740375	14248.0340771169	14281.1688627263
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	10583.6809998357	12584.6311229868	12800.2007438858	12401.7223802026
PWY-1361	benzoyl-CoA degradation I (aerobic)	0	0	48.3646724744664	0
PWY-1541	superpathway of taurine degradation	1549.12145924665	1592.56827779403	1844.40094053082	1704.95621047227
PWY-1622	formaldehyde assimilation I (serine pathway)	0	22.160051235653	0	1.57E-13
PWY-181	photorespiration	3894.98918693687	5551.45741052552	673.772395508844	2820.70185526067
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	1926.0713870943	930.421767994151	997.338513081001	1784.04372625673
PWY-2941	L-lysine biosynthesis II	1248.01653612092	0	53.7231706644232	0
PWY-2942	L-lysine biosynthesis III	15604.0240272858	17903.8519449515	17696.3001226299	18033.2052212294
PWY-3001	superpathway of L-isoleucine biosynthesis I	14917.8118535005	17170.0986680388	17090.0427087301	17319.9360516611
PWY-3661	glycine betaine degradation I	0	42.2391465975987	0	0
PWY-3781	aerobic respiration I (cytochrome c)	14969.386989379	16108.8209886117	17908.2531331005	21494.1738460066
PWY-3941	&beta;-alanine biosynthesis II	2.84199999999996E-11	0	3.65272499999996E-11	0
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	379.774489854583	0	0.893416270098469	0
PWY-4984	urea cycle	9002.8161865185	10042.797458232	10075.5966316631	9657.76129298575
PWY-5005	biotin biosynthesis II	57.8640244801184	0	2.69953651871345	17.4263908581412
PWY-5022	4-aminobutanoate degradation V	6722.53139523927	8597.33788404142	7441.29125345629	8041.15323900238
PWY-5028	L-histidine degradation II	0.326727241606242	67.2822342561729	452.363271682555	168.473642576193
PWY-5088	L-glutamate degradation VIII (to propanoate)	18.0559046972838	0	0	12.2403610930101
PWY-5097	L-lysine biosynthesis VI	14611.0586868136	16812.3517544713	16545.3164723246	16870.321154679
PWY-5100	pyruvate fermentation to acetate and lactate II	10787.9984832217	11607.0327717988	11596.8600915026	11018.4795435912
PWY-5101	L-isoleucine biosynthesis II	15333.1404704822	17680.3741737825	17443.8703951195	17936.9885250966
PWY-5103	L-isoleucine biosynthesis III	13183.9991133013	15332.6749447671	15031.6238507888	15307.8838872409
PWY-5104	L-isoleucine biosynthesis IV	14029.7029231115	15889.9767399498	16009.8657557255	15959.4856634582
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	3583.87832237034	8384.58415120688	762.917387349812	7052.54098573555
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	11908.7237443539	13891.7921975636	13496.7108805215	13265.8258043175
PWY-5177	glutaryl-CoA degradation	66.1628728467987	0	0.171469721126126	9.64600796087051
PWY-5178	toluene degradation IV (aerobic) (via catechol)	9.50341357370479	46.2666072655897	79.5788178325368	37.2159728615872
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0	0	2.49144291819312	0
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	97.8045317708061	1077.77531854741	143.211498180773	424.966226739943
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	0	90.7889504421879	160.168578766209	1336.05435513887
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	97.8045317708061	1077.77531854741	143.211498180773	424.966226739943
PWY-5183	superpathway of aerobic toluene degradation	0	1.56960602026952	33.6525448830285	2.24208722504145
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	11659.4507712778	13827.9139139547	13306.9361492456	12954.8417330016
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	10716.8302469848	12536.4288247299	11830.3685876385	11860.3113087076
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	2.18625023162744	0	69.8955978553278	0
PWY-5266	p-cymene degradation	0	1070.12471492176	0	424.966226739943
PWY-5273	p-cumate degradation	0	1070.12471492176	0	424.966226739943
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	352.792035401867	1087.94	1.99494247596279	6.73046700207326
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	15955.3594855757	18096.5046593466	18391.4453778811	17734.8492893643
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	16105.3348592497	17405.3455103487	18061.1896868982	16762.6503978158
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	11644.9887003323	13891.4812712889	13027.6697316583	12432.7394088903
PWY-5415	catechol degradation I (meta-cleavage pathway)	77.6488034335409	1013.32563697035	50.2145306311194	396.938924136261
PWY-5417	catechol degradation III (ortho-cleavage pathway)	93.9064032781679	1417.06046813125	733.495385399589	2237.69537034382
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	77.5644410783892	953.30475374671	64.8754612527909	414.071735877175
PWY-5420	catechol degradation II (meta-cleavage pathway)	75.9961004209556	1043.04003047161	55.7397532645348	438.61638839134
PWY-5427	naphthalene degradation (aerobic)	45.1905514122587	892.15202961588	0	346.340440568573
PWY-5430	meta cleavage pathway of aromatic compounds	72.0035449903987	1102.2688895954	53.8790228281773	499.480459395129
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	93.9064032781679	1417.06046813125	733.495385399589	2237.69537034382
PWY-5484	glycolysis II (from fructose 6-phosphate)	16017.1918302226	18471.2082351178	17472.5472453024	17864.247019543
PWY-5505	L-glutamate and L-glutamine biosynthesis	822.114437146639	1397.93645235367	1128.70827157166	3281.45793548707
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	430.882937809186	4.76355654874208	145.421157017684	1172.0539261941
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	10593.1108535867	12381.1090963417	11960.3033511017	11952.1228454132
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	0	0	95.5822124964216	0
PWY-5532	adenosine nucleotides degradation IV	0.411515325800819	0	0.533372866628341	0
PWY-5647	2-nitrobenzoate degradation I	0	14.9867497692195	27.4859029699844	111.440162391441
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0	15.3943020818335	151.992425803893	155.020790352961
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	0	17.9184350986998	23.0468395908742	113.830032627635
PWY-5655	L-tryptophan degradation IX	0	0.347320639369008	43.3890679540389	152.531140281492
PWY-5659	GDP-mannose biosynthesis	11348.1925081029	13205.707090224	13444.3617272536	13670.4957009118
PWY-5667	CDP-diacylglycerol biosynthesis I	14062.6393372364	16977.3404137415	15888.5772494504	16082.808012771
PWY-5676	acetyl-CoA fermentation to butanoate II	3005.42814416069	3869.40179652449	1759.00852649221	3523.39009362841
PWY-5677	succinate fermentation to butanoate	19.6840438622816	0	0.149225928596555	11.6151076301728
PWY-5686	UMP biosynthesis	12230.78107293	14604.9948494453	13984.6700085752	14382.2069039412
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	22217.1271972478	24429.9434199236	25140.063574591	23489.1419937565
PWY-5705	allantoin degradation to glyoxylate III	153.767207308247	1859.0140159431	933.598595764055	1910.78281475093
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0	8.03754418486439E-06	0.095141400429949	1.15174309538843E-05
PWY-5747	2-methylcitrate cycle II	11655.9828021242	13344.9191333389	13809.1872549211	13004.4112822382
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	1.52E-14	5.77915999999075E-11	1.8E-14	1.56E-14
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	10426.4315010614	10912.4874704548	11797.8993222502	10341.745799412
PWY-5838	superpathway of menaquinol-8 biosynthesis I	10149.4458381223	11493.777528498	11717.2117813359	10851.8811546287
PWY-5840	superpathway of menaquinol-7 biosynthesis	6088.95610191319	6408.10425134294	1106.91265481154	5470.32454325595
